Payment Date,Amount,Benificiary Name,Organisational Unit
2017-07-17,222.30,QUANTIFIED TREE RISK ASSESSMENT LTD,Community
2017-07-10,3250.00,STEEL AND MAW TREE EXPERTS,Community
2017-07-26,615.00,A A FOSTER,Community
2017-07-12,16.67,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-19,240.68,BERENDSEN UK LTD,Community
2017-07-19,1191.61,BERENDSEN UK LTD,Community
2017-07-12,548.80,BROOK STREET (UK) LTD,Community
2017-07-19,588.00,BROOK STREET (UK) LTD,Community
2017-07-26,588.00,BROOK STREET (UK) LTD,Community
2017-07-10,795.50,DR CHRISTIAN LACHMANN,Community
2017-07-10,777.00,DR R SPENCER,Community
2017-07-10,980.50,DR VIVIENNE JAYNE POSKITT,Community
2017-07-10,488.50,FALON NAMEPLATES LTD,Community
2017-07-10,18.00,FALON NAMEPLATES LTD,Community
2017-07-26,244.80,HARROGATE TOOL & BOLT LTD,Community
2017-07-05,211.50,ODLINGS LTD,Community
2017-07-03,60.00,PMC HIRE & SALES CENTRE,Community
2017-07-03,40.00,PMC HIRE & SALES CENTRE,Community
2017-07-26,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-03,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-03,219.42,CORDANT PEOPLE LIMITED,Community
2017-07-17,219.42,CORDANT PEOPLE LIMITED,Community
2017-07-12,211.40,EDEN FARM LTD,Community
2017-07-19,326.08,EDEN FARM LTD,Community
2017-07-19,441.54,EDEN FARM LTD,Community
2017-07-26,545.74,EDEN FARM LTD,Community
2017-07-12,664.72,EDEN FARM LTD,Community
2017-07-05,796.15,EDEN FARM LTD,Community
2017-07-19,3980.00,LOGIC STREET & PARK FURNITURE LTD,Community
2017-07-05,41798.30,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-19,215.68,P P SNACK FOODS LTD,Community
2017-07-05,229.56,P P SNACK FOODS LTD,Community
2017-07-05,23.96,P P SNACK FOODS LTD,Community
2017-07-05,23.96,P P SNACK FOODS LTD,Community
2017-07-03,352.94,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-07-03,492.28,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-07-03,352.94,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-07-17,600.56,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-07-26,10.60,REDFERN TRAVEL LTD,Community
2017-07-26,232.40,THE PERFORMING RIGHT SOCIETY LTD,Community
2017-07-05,2167.00,UK CONTAINER MAINTENANCE LTD,Community
2017-07-12,418.22,YORKSHIRE WATER PLC,Community
2017-07-12,270.00,ACORN LIGHTING SERVICES,Community
2017-07-05,875.00,ACORN LIGHTING SERVICES,Community
2017-07-05,2280.00,ACORN LIGHTING SERVICES,Community
2017-07-05,875.00,ACORN LIGHTING SERVICES,Community
2017-07-12,51.30,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-12,51.30,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-26,264.80,DESIGNA UK LTD,Community
2017-07-12,1268.40,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2017-07-26,210.00,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2017-07-19,282.35,KELTIC LTD,Community
2017-07-12,505.90,KELTIC LTD,Community
2017-07-31,4250.00,ODEON CINEMAS LTD,Community
2017-07-26,4487.00,PARKEON LTD,Community
2017-07-26,45.00,PARKEON LTD,Community
2017-07-19,616.00,PARKEON LTD,Community
2017-07-19,1092.00,PARKEON LTD,Community
2017-07-17,850.00,WHARFEDALE FINANCE CO.,Community
2017-07-26,503.44,ATS EUROMASTER LTD,Community
2017-07-26,569.52,ATS EUROMASTER LTD,Community
2017-07-26,1197.12,ATS EUROMASTER LTD,Community
2017-07-26,79.37,ATS EUROMASTER LTD,Community
2017-07-26,70.08,ATS EUROMASTER LTD,Community
2017-07-26,26.30,ATS EUROMASTER LTD,Community
2017-07-26,96.38,ATS EUROMASTER LTD,Community
2017-07-26,21.00,ATS EUROMASTER LTD,Community
2017-07-26,200.89,ATS EUROMASTER LTD,Community
2017-07-26,193.53,ATS EUROMASTER LTD,Community
2017-07-26,75.74,ATS EUROMASTER LTD,Community
2017-07-26,474.20,ATS EUROMASTER LTD,Community
2017-07-26,224.02,ATS EUROMASTER LTD,Community
2017-07-26,40.00,ATS EUROMASTER LTD,Community
2017-07-26,224.02,ATS EUROMASTER LTD,Community
2017-07-26,662.98,ATS EUROMASTER LTD,Community
2017-07-26,224.02,ATS EUROMASTER LTD,Community
2017-07-26,224.02,ATS EUROMASTER LTD,Community
2017-07-26,543.44,ATS EUROMASTER LTD,Community
2017-07-26,454.54,ATS EUROMASTER LTD,Community
2017-07-26,501.96,ATS EUROMASTER LTD,Community
2017-07-26,564.96,ATS EUROMASTER LTD,Community
2017-07-26,395.87,ATS EUROMASTER LTD,Community
2017-07-26,164.56,ATS EUROMASTER LTD,Community
2017-07-26,87.58,ATS EUROMASTER LTD,Community
2017-07-26,9.92,ATS EUROMASTER LTD,Community
2017-07-26,101.98,ATS EUROMASTER LTD,Community
2017-07-26,35.04,ATS EUROMASTER LTD,Community
2017-07-26,72.75,ATS EUROMASTER LTD,Community
2017-07-26,49.71,ATS EUROMASTER LTD,Community
2017-07-05,235.73,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-07-19,322.72,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-07-05,159.00,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-07-05,159.00,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-07-26,343.27,CROSSROADS TRUCK & BUS,Community
2017-07-12,512.28,CROSSROADS TRUCK & BUS,Community
2017-07-05,145.18,DENNIS EAGLE LTD,Community
2017-07-05,72.77,DENNIS EAGLE LTD,Community
2017-07-19,538.30,DENNIS EAGLE LTD,Community
2017-07-05,978.03,DENNIS EAGLE LTD,Community
2017-07-26,3500.00,EURO MUNICIPAL LTD,Community
2017-07-12,218.20,EVANS HALSHAW DAF LEEDS,Community
2017-07-05,219.60,EVANS HALSHAW DAF LEEDS,Community
2017-07-12,148.20,EVANS HALSHAW DAF LEEDS,Community
2017-07-12,222.12,EVANS HALSHAW DAF LEEDS,Community
2017-07-26,91.98,GIBSONS GARDEN MACHINERY LTD,Community
2017-07-26,81.36,GIBSONS GARDEN MACHINERY LTD,Community
2017-07-26,39.14,GIBSONS GARDEN MACHINERY LTD,Community
2017-07-10,285.25,GIBSONS GARDEN MACHINERY LTD,Community
2017-07-19,215.53,MEND A HOSE HYDRAULICS LTD,Community
2017-07-12,178.46,PROBRUSH,Community
2017-07-12,178.47,PROBRUSH,Community
2017-07-12,178.46,PROBRUSH,Community
2017-07-12,178.46,PROBRUSH,Community
2017-07-19,910.00,ROSTEK UK LTD,Community
2017-07-17,6899.83,RUSSELLS (KIRKBYMOORSIDE) LTD,Community
2017-07-19,259.00,S & W SERVICES (YORKSHIRE) LTD,Community
2017-07-19,221.50,TERBERG MATEC UK,Community
2017-07-05,706.25,TERBERG MATEC UK,Community
2017-07-19,879.70,TERBERG MATEC UK,Community
2017-07-17,175.72,HAMBLETON DISTRICT COUNCIL,Community
2017-07-31,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-26,10480.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-19,212.50,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-19,110.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-19,110.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-05,247.50,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-05,495.00,MEDIA DISPLAYS,Community
2017-07-05,104.00,PMD MAGNETICS,Community
2017-07-05,104.00,PMD MAGNETICS,Community
2017-07-05,70.00,PMD MAGNETICS,Community
2017-07-05,39.10,PMD MAGNETICS,Community
2017-07-05,490.00,THE CCTV TRAINING ACADEMY LTD,Community
2017-07-17,351.44,HAMBLETON DISTRICT COUNCIL,Community
2017-07-03,1426.72,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-07-19,424.00,PUBLIC POLICY EXCHANGE LTD,Community
2017-07-12,1700.00,RICARDO-AEA LIMITED,Community
2017-07-12,1673.10,BEMROSE BOOTH PARAGON LTD,Community
2017-07-12,45.00,BEMROSE BOOTH PARAGON LTD,Community
2017-07-31,672000.00,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,259.00,ARGYLL GUEST HOUSE,Community
2017-07-24,1075.00,BRIDGE PROPERTIES,Community
2017-07-12,590.00,GILLIAN HADFIELD,Community
2017-07-26,600.00,HUNTERS LETTING & MANAGEMENT,Community
2017-07-05,650.00,J H WATSON PROPERTY MANAGEMENT,Community
2017-07-12,450.00,JAMSHID GHAZANI,Community
2017-07-19,1225.00,JOPLINGS ESTATE AGENTS,Community
2017-07-12,289.98,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2017-07-24,579.96,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2017-07-17,1900.00,LETS LIVE LEEDS LIMITED,Community
2017-07-31,1300.00,NIDDERDALE PROPERTIES,Community
2017-07-24,500.00,PROPERTY RIPON LTD T/A HUNTERS ESTATE AGENTS,Community
2017-07-05,600.00,R ARTHUR,Community
2017-07-12,700.00,SHERRINGTONS SALES AND LETTINGS LTD,Community
2017-07-31,1414.00,STUDIO ONE,Community
2017-07-31,1450.00,WINDSOR COURT PROPERTIES (CLIENT ACCOUNT),Community
2017-07-19,1000.00,"DACRE, SON & HARTLEY LTD",Community
2017-07-26,258.00,REDFERN TRAVEL LTD,Community
2017-07-26,350.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-07-26,301.66,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-26,360.22,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-26,400.45,CORONA ENERGY RETAIL 4 LTD,Community
2017-07-19,299.65,FURNITURE RESOURCE CENTRE LTD,Community
2017-07-26,299.65,FURNITURE RESOURCE CENTRE LTD,Community
2017-07-12,251.27,JTM SERVICE LTD,Community
2017-07-05,253.91,NPOWER LTD,Community
2017-07-05,286.39,NPOWER LTD,Community
2017-07-05,289.08,NPOWER LTD,Community
2017-07-05,295.07,NPOWER LTD,Community
2017-07-05,431.24,NPOWER LTD,Community
2017-07-05,442.78,NPOWER LTD,Community
2017-07-05,12.08,NPOWER LTD,Community
2017-07-05,13.23,NPOWER LTD,Community
2017-07-05,13.16,NPOWER LTD,Community
2017-07-05,14.06,NPOWER LTD,Community
2017-07-05,19.78,NPOWER LTD,Community
2017-07-05,20.77,NPOWER LTD,Community
2017-07-17,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-07-26,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-07-05,1269.60,SECTOR SECURITY SERVICE LTD,Community
2017-07-05,320.60,YORKSHIRE WATER PLC,Community
2017-07-05,210.00,ENVIRONTEC LIMITED,Community
2017-07-19,590.00,ENVIROVENT LTD,Community
2017-07-03,406.92,GRAFTON MERCHANTING GB LTD,Community
2017-07-03,210.80,GRAFTON MERCHANTING GB LTD,Community
2017-07-03,22.43,GRAFTON MERCHANTING GB LTD,Community
2017-07-03,22.43,GRAFTON MERCHANTING GB LTD,Community
2017-07-19,272.47,GRAFTON MERCHANTING GB LTD,Community
2017-07-19,374.20,GRAFTON MERCHANTING GB LTD,Community
2017-07-12,165.00,GRAFTON MERCHANTING GB LTD,Community
2017-07-12,517.38,GRAFTON MERCHANTING GB LTD,Community
2017-07-24,89.16,GRAFTON MERCHANTING GB LTD,Community
2017-07-05,115.00,GRAFTON MERCHANTING GB LTD,Community
2017-07-05,60.25,GRAFTON MERCHANTING GB LTD,Community
2017-07-05,2026.46,GRAFTON MERCHANTING GB LTD,Community
2017-07-05,399.79,GRAFTON MERCHANTING GB LTD,Community
2017-07-05,6.55,GRAFTON MERCHANTING GB LTD,Community
2017-07-24,741.75,HAYS SPECIALIST RECRUITMENT,Community
2017-07-05,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-07-17,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-07-17,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-07-12,1846.95,HELP-LINK UK LTD,Community
2017-07-26,2263.84,HELP-LINK UK LTD,Community
2017-07-26,2403.61,HELP-LINK UK LTD,Community
2017-07-12,3472.49,HELP-LINK UK LTD,Community
2017-07-12,8183.48,HELP-LINK UK LTD,Community
2017-07-12,695.00,HOPGROVE PRODUCTIONS LIMITED,Community
2017-07-26,792.00,JOHN NIXON LIMITED,Community
2017-07-12,3390.00,KEEPMOAT REGENERATION LTD,Community
2017-07-12,3816.43,KEEPMOAT REGENERATION LTD,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-12,225.00,NORTON INTERIORS LTD,Community
2017-07-03,350.00,NORTON INTERIORS LTD,Community
2017-07-12,3034.00,NORTON INTERIORS LTD,Community
2017-07-12,3159.00,NORTON INTERIORS LTD,Community
2017-07-05,3575.00,NORTON INTERIORS LTD,Community
2017-07-12,3679.00,NORTON INTERIORS LTD,Community
2017-07-12,3813.00,NORTON INTERIORS LTD,Community
2017-07-19,3891.00,NORTON INTERIORS LTD,Community
2017-07-12,3915.00,NORTON INTERIORS LTD,Community
2017-07-12,3978.00,NORTON INTERIORS LTD,Community
2017-07-19,3987.00,NORTON INTERIORS LTD,Community
2017-07-12,4009.65,NORTON INTERIORS LTD,Community
2017-07-12,4097.00,NORTON INTERIORS LTD,Community
2017-07-19,4103.00,NORTON INTERIORS LTD,Community
2017-07-19,4142.00,NORTON INTERIORS LTD,Community
2017-07-19,4242.00,NORTON INTERIORS LTD,Community
2017-07-12,4341.00,NORTON INTERIORS LTD,Community
2017-07-19,4419.00,NORTON INTERIORS LTD,Community
2017-07-12,4609.65,NORTON INTERIORS LTD,Community
2017-07-12,5137.15,NORTON INTERIORS LTD,Community
2017-07-12,426.98,WALTER HARTLEY LTD,Community
2017-07-12,19999.59,WESTVILLE LIMITED,Community
2017-07-12,29766.65,WESTVILLE LIMITED,Community
2017-07-12,39999.18,WESTVILLE LIMITED,Community
2017-07-19,358.81,TRUSTMARQUE SOLUTIONS LTD,Community
2017-07-17,792.00,DISCLOSURE AND BARRING SERVICE,Community
2017-07-17,175.72,HAMBLETON DISTRICT COUNCIL,Community
2017-07-19,294.00,KWIK-FIT FLEET,Community
2017-07-26,790.00,MIKE WILSON MOTORS,Community
2017-07-17,1120.00,SIMON GRAEME LTD,Community
2017-07-05,1320.00,SIMON GRAEME LTD,Community
2017-07-12,814.75,ALLPAY LTD,Community
2017-07-10,1157.05,DULUX DECORATOR CENTRE,Community
2017-07-10,1201.24,DULUX DECORATOR CENTRE,Community
2017-07-26,1487.61,DULUX DECORATOR CENTRE,Community
2017-07-05,251.20,NPOWER LTD,Community
2017-07-05,254.74,NPOWER LTD,Community
2017-07-10,25876.42,PROBATE & ESTATE ADMINISTRATION LTD,Community
2017-07-26,157.50,REDFERN TRAVEL LTD,Community
2017-07-26,157.50,REDFERN TRAVEL LTD,Community
2017-07-26,705.00,TIG,Community
2017-07-19,229.93,ALMSCLIFFE TENNIS & BOWLING CLUB,Community
2017-07-19,177.90,ALMSCLIFFE TENNIS & BOWLING CLUB,Community
2017-07-19,352.90,ALMSCLIFFE TENNIS & BOWLING CLUB,Community
2017-07-19,235.27,ALMSCLIFFE TENNIS & BOWLING CLUB,Community
2017-07-19,1000.00,CHAINSAW SCULPTURE LTD,Community
2017-07-31,1931.10,HAMPSTHWAITE VILLAGE ROOM,Community
2017-07-26,475.00,HARROGATE SCAFFOLDING,Community
2017-07-31,1821.60,LITTLETHORPE VILLAGE HALL,Community
2017-07-12,165.00,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,2830.61,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,156.90,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,78.45,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,941.41,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,208.71,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,196.13,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,156.90,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,5420.72,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,147.93,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-12,197.24,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-07-31,852.00,RAINTON WITH NEWBY VILLAGE HALL,Community
2017-07-31,71.03,ST JOHN THE BAPTIST,Community
2017-07-31,213.10,ST JOHN THE BAPTIST,Community
2017-07-31,213.10,ST JOHN THE BAPTIST,Community
2017-07-31,284.04,ST JOHN THE BAPTIST,Community
2017-07-31,71.03,ST JOHN THE BAPTIST,Community
2017-07-31,632.18,ST JOHN THE BAPTIST,Community
2017-07-31,510.00,ST ROBERTS CHURCH,Community
2017-07-26,4550.00,SUSTRANS LTD,Community
2017-07-31,563.00,WHIXLEY VILLAGE HALL,Community
2017-07-31,835.00,WHIXLEY VILLAGE HALL,Community
2017-07-05,300.00,A1 TRUCK AND PLANT HIRE,Community
2017-07-31,300.00,A1 TRUCK AND PLANT HIRE,Community
2017-07-31,759.00,A1 TRUCK AND PLANT HIRE,Community
2017-07-05,750.00,AFI-UPLIFT LIMITED,Community
2017-07-12,720.49,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-31,261.00,BOB COWELL,Community
2017-07-31,569.00,BOB COWELL,Community
2017-07-31,69.00,BOB COWELL,Community
2017-07-31,15.00,BOB COWELL,Community
2017-07-26,4046.42,BULRUSH HORTICULTURE LTD,Community
2017-07-26,525.00,D C HARGREAVES,Community
2017-07-26,406.00,EAST RIDING HORTICULTURE LTD,Community
2017-07-24,3399.60,GUSTO DIRECT LTD,Community
2017-07-05,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-07-26,359.17,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-26,470.56,NORTHGATE VEHICLE HIRE LTD,Community
2017-07-03,270.00,PEACOCK BROTHERS,Community
2017-07-03,160.00,PMC HIRE & SALES CENTRE,Community
2017-07-03,447.30,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-03,447.30,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-17,447.30,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-12,447.30,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,447.30,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-03,804.08,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-03,1608.16,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-17,2327.04,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-19,3493.20,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-07-03,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-26,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-26,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-26,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-03,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-07-03,1005.68,PASSMORE,Community
2017-07-03,9659.04,PASSMORE,Community
2017-07-19,8000.00,RDV CONTRACTING LTD,Community
2017-07-10,500.00,WESSEX LIFT CO LIMITED,Community
2017-07-03,1287.76,YORKSHIRE HOUSING FOUNDATION,Community
2017-07-24,225.00,HILL CANNON (UK) LLP,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-26,30.00,MATTHEW FLETCHER,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-19,100.00,VERITY FREARSON LTD,Community
2017-07-12,1942.11,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-07-05,302.85,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-07-12,1285.08,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-07-05,901.85,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-07-12,2371.61,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-07-19,211.90,ARCO LTD,Community
2017-07-26,212.00,CLARKES ENVIRONMENTAL LTD,Community
2017-07-12,224.00,CLARKES ENVIRONMENTAL LTD,Community
2017-07-05,7.00,COXON BROTHERS,Community
2017-07-05,46.00,COXON BROTHERS,Community
2017-07-05,12.00,COXON BROTHERS,Community
2017-07-05,35.00,COXON BROTHERS,Community
2017-07-05,18.00,COXON BROTHERS,Community
2017-07-05,7.00,COXON BROTHERS,Community
